Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Tatonetti, Nicholas P; Liu, Tianyun; Altman, Russ B; ",Predicting drug side-effects by chemical systems biology,Genome biology,10,9,1-4,2009,BioMed Central
"Garten, YAEL; Tatonetti, Nicholas P; Altman, Russ B; ",Improving the prediction of pharmacogenes using text-derived drug-gene relationships,Biocomputing 2010,,,305-314,2010,
"Tatonetti, Nicholas P; Denny, JC; Murphy, SN; Fernald, GH; Krishnan, G; Castro, V; Yue, P; Tsau, PS; Kohane, I; Roden, DM; ",Detecting drug interactions from adverse‐event reports: interaction between paroxetine and pravastatin increases blood glucose levels,Clinical Pharmacology & Therapeutics,90,1,133-142,2011,
"Tatonetti, Nicholas P; Dudley, Joel T; Sagreiya, Hersh; Butte, Atul J; Altman, Russ B; ",An integrative method for scoring candidate genes from association studies: application to warfarin dosing,BMC bioinformatics,11,9,1-7,2010,BioMed Central
"Karczewski, Konrad J; Tatonetti, Nicholas P; Landt, Stephen G; Yang, Xinqiong; Slifer, Teri; Altman, Russ B; Snyder, Michael; ",Cooperative transcription factor associations discovered using regulatory variation,Proceedings of the National Academy of Sciences,108,32,13353-13358,2011,National Academy of Sciences
"Tatonetti, Nicholas P; Fernald, Guy Haskin; Altman, Russ B; ",A novel signal detection algorithm for identifying hidden drug-drug interactions in adverse event reports,Journal of the American Medical Informatics Association,19,1,79-85,2011,BMJ Publishing Group Ltd
"Karczewski, Konrad J; Tirrell, Robert P; Cordero, Pablo; Tatonetti, Nicholas P; Dudley, Joel T; Salari, Keyan; Snyder, Michael; Altman, Russ B; Kim, Stuart K; ","Interpretome: a freely available, modular, and secure personal genome interpretation engine",Biocomputing 2012,,,339-350,2012,
"Tatonetti, Nicholas P; Ye, Patrick P; Daneshjou, Roxana; Altman, Russ B; ",Data-driven prediction of drug effects and interactions,Science translational medicine,4,125,125ra31-125ra31,2012,American Association for the Advancement of Science
"Tatonetti, Nicholas P; Denny, Joshua C; Altman, Russ B; ",Response to ‘Use of an algorithm for identifying hidden drug—drug interactions in adverse event reports’ by Gooden et al,Journal of the American Medical Informatics Association,20,3,591-591,2013,"BMJ Publishing Group BMA House, Tavistock Square, London, WC1H 9JR"
"White, Ryen W; Tatonetti, Nicholas P; Shah, Nigam H; Altman, Russ B; Horvitz, Eric; ",Web-scale pharmacovigilance: listening to signals from the crowd,Journal of the American Medical Informatics Association,20,3,404-408,2013,"BMJ Publishing Group BMA House, Tavistock Square, London, WC1H 9JR"
"Vilar, Santiago; Uriarte, Eugenio; Santana, Lourdes; Tatonetti, Nicholas P; Friedman, Carol; ",Detection of drug-drug interactions by modeling interaction profile fingerprints,PloS one,8,3,e58321,2013,Public Library of Science
"Matos, Maria J; Vilar, Santiago; Gonzalez-Franco, Rosa Mª; Uriarte, Eugenio; Santana, Lourdes; Friedman, Carol; Tatonetti, Nicholas P; Viña, Dolores; Fontenla, Jose A; ","Novel (coumarin-3-yl) carbamates as selective MAO-B inhibitors: Synthesis, in vitro and in vivo assays, theoretical evaluation of ADME properties and docking study",European journal of medicinal chemistry,63,,151-161,2013,Elsevier Masson
"Ferino, Giulio; Cadoni, Enzo; Matos, Maria João; Quezada, Elias; Uriarte, Eugenio; Santana, Lourdes; Vilar, Santiago; Tatonetti, Nicholas P; Yáñez, Matilde; Viña, Dolores; ","MAO Inhibitory Activity of 2‐Arylbenzofurans versus 3‐Arylcoumarins: Synthesis, in vitro Study, and Docking Calculations",ChemMedChem,8,6,956-966,2013,WILEY‐VCH Verlag Weinheim
"Daneshjou, Roxana; Tatonetti, Nicholas P; Karczewski, Konrad J; Sagreiya, Hersh; Bourgeois, Stephane; Drozda, Katarzyna; Burmester, James K; Tsunoda, Tatsuhiko; Nakamura, Yusuke; Kubo, Michiaki; ",Pathway analysis of genome-wide data improves warfarin dose prediction,BMC genomics,14,3,1-12,2013,BioMed Central
"Perera, Minoli A; Cavallari, Larisa H; Limdi, Nita A; Gamazon, Eric R; Konkashbaev, Anuar; Daneshjou, Roxana; Pluzhnikov, Anna; Crawford, Dana C; Wang, Jelai; Liu, Nianjun; ",Genetic variants associated with warfarin dose in African-American individuals: a genome-wide association study,The Lancet,382,9894,790-796,2013,Elsevier
"Tatonetti, Nicholas; Altman, Russ B; Fernald, Guy Haskin; ",Signal detection algorithms to identify drug effects and drug interactions,,,,,2016,"US Patent 9,305,267"
"Matos, Maria J; Vilar, Santiago; Tatonetti, Nicholas P; Santana, Lourdes; Uriarte, Eugenio; ","Comparative study of the 3-phenylcoumarin scaffold: Synthesis, X-ray structural analysis and semiempirical calculations of a selected series of compounds",Journal of Molecular Structure,1050,,185-191,2013,Elsevier
"Jacunski, A; Tatonetti, NP; ",Connecting the dots: applications of network medicine in pharmacology and disease,Clinical Pharmacology & Therapeutics,94,6,659-669,2013,
"Sun, Xiaochen; Vilar, Santiago; Tatonetti, Nicholas P; ",High-throughput methods for combinatorial drug discovery,Science translational medicine,5,205,205rv1-205rv1,2013,American Association for the Advancement of Science
"Behr, Elijah R; Ritchie, Marylyn D; Tanaka, Toshihiro; Kääb, Stefan; Crawford, Dana C; Nicoletti, Paola; Floratos, Aris; Sinner, Moritz F; Kannankeril, Prince J; Wilde, Arthur AM; ",Genome wide analysis of drug-induced torsades de pointes: lack of common variants with large effect sizes,PloS one,8,11,e78511,2013,Public Library of Science
"Karczewski, Konrad J; Fernald, Guy Haskin; Martin, Alicia R; Snyder, Michael; Tatonetti, Nicholas P; Dudley, Joel T; ","STORMSeq: an open-source, user-friendly pipeline for processing personal genomics data in the cloud",PloS one,9,1,e84860,2014,Public Library of Science
"Karczewski, Konrad J; Snyder, Michael; Altman, Russ B; Tatonetti, Nicholas P; ","Coherent functional modules improve transcription factor target identification, cooperativity prediction, and disease association",PLoS genetics,10,2,e1004122,2014,"Public Library of Science San Francisco, USA"
"Matos, Maria João; Janeiro, Patricia; Gonzalez Franco, Rosa Maria; Vilar, Santiago; Tatonetti, Nicholas P; Santana, Lourdes; Uriarte, Eugenio; Borges, Fernanda; Fontenla, José Angel; Vina, Dolores; ","Synthesis, pharmacological study and docking calculations of new benzo [f] coumarin derivatives as dual inhibitors of enzymatic systems involved in neurodegenerative diseases",Future Medicinal Chemistry,6,4,371-383,2014,"Future Science Ltd London, UK"
"Hoffman, Keith B; Dimbil, Mo; Erdman, Colin B; Tatonetti, Nicholas P; Overstreet, Brian M; ",The Weber effect and the United States Food and Drug Administration’s Adverse Event Reporting System (FAERS): analysis of sixty-two drugs approved from 2006 to 2010,Drug safety,37,4,283-294,2014,Springer International Publishing
"Matos, Maria João; Vilar, Santiago; García‐Morales, Verónica; Tatonetti, Nicholas P; Uriarte, Eugenio; Santana, Lourdes; Viña, Dolores; ",Insight into the Functional and Structural Properties of 3‐Arylcoumarin as an Interesting Scaffold in Monoamine Oxidase B Inhibition,ChemMedChem,9,7,1488-1500,2014,WILEY‐VCH Verlag Weinheim
"Delogu, Giovanna L; Serra, Silvia; Quezada, Elias; Uriarte, Eugenio; Vilar, Santiago; Tatonetti, Nicholas P; Viña, Dolores; ",Monoamine Oxidase (MAO) Inhibitory Activity: 3‐Phenylcoumarins versus 4‐Hydroxy‐3‐phenylcoumarins,ChemMedChem,9,8,1672-1676,2014,WILEY‐VCH Verlag Weinheim
"Li, Li; Ruau, David J; Patel, Chirag J; Weber, Susan C; Chen, Rong; Tatonetti, Nicholas P; Dudley, Joel T; Butte, Atul J; ",Disease risk factors identified through shared genetic architecture and electronic medical records,Science translational medicine,6,234,234ra57-234ra57,2014,American Association for the Advancement of Science
"Dixon, Scott J; Patel, Darpan N; Welsch, Matthew; Skouta, Rachid; Lee, Eric D; Hayano, Miki; Thomas, Ajit G; Gleason, Caroline E; Tatonetti, Nicholas P; Slusher, Barbara S; ",Pharmacological inhibition of cystine–glutamate exchange induces endoplasmic reticulum stress and ferroptosis,elife,3,,e02523,2014,eLife Sciences Publications Limited
"Boland, MR; Tatonetti, NP; Hripcsak, G; ",CAESAR: A classification approach for extracting severity automatically from electronic health records,Intelligent Systems for Molecular Biology Phenotype Day,,,1-8,2014,
"Ali, Ziad A; Poludasu, Shyam; Qureshi, Yasir H; Krishnan, Prakash; Ali, Ayyaz A; Tatonetti, Nicholas; Downey, Peter; Zalewski, Adrian; Nazif, Tamim; George, Isaac; ",Impact of major bleeding on long-term mortality in anemic versus nonanemic patients undergoing percutaneous coronary intervention using bivalirudin,The American Journal of Cardiology,113,9,1481-1486,2014,Excerpta Medica
"Boyce, Richard D; Ryan, Patrick B; Norén, G Niklas; Schuemie, Martijn J; Reich, Christian; Duke, Jon; Tatonetti, Nicholas P; Trifiro, Gianluca; Harpaz, Rave; Overhage, J Marc; ",Bridging islands of information to establish an integrated knowledge base of drugs and health outcomes of interest,Drug safety,37,8,557-567,2014,Springer International Publishing
"Matos, Maria João; Vilar, Santiago; Kachler, Sonja; Fonseca, André; Santana, Lourdes; Uriarte, Eugenio; Borges, Fernanda; Tatonetti, Nicholas P; Klotz, Karl‐Norbert; ",Insight into the interactions between novel coumarin derivatives and human A3 adenosine receptors,ChemMedChem,9,10,2245-2253,2014,WILEY‐VCH Verlag Weinheim
"Vilar, Santiago; Uriarte, Eugenio; Santana, Lourdes; Lorberbaum, Tal; Hripcsak, George; Friedman, Carol; Tatonetti, Nicholas P; ",Similarity-based modeling in large-scale prediction of drug-drug interactions,Nature protocols,9,9,2147-2163,2014,Nature Publishing Group
"Hoffman, Keith B; Demakas, Andrea R; Dimbil, Mo; Tatonetti, Nicholas P; Erdman, Colin B; ",Stimulated reporting: the impact of US food and drug administration-issued alerts on the adverse event reporting system (FAERS),Drug safety,37,11,971-980,2014,Springer International Publishing
"Vilar, S; Ryan, PB; Madigan, D; Stang, PE; Schuemie, MJ; Friedman, C; Tatonetti, NP; Hripcsak, G; ",Similarity‐based modeling applied to signal detection in pharmacovigilance,CPT: pharmacometrics & systems pharmacology,3,9,1-9,2014,
"Matos, Maria João; Vilar, Santiago; Kachler, Sonja; Fonseca, André; Santana, Lourdes; Uriarte, Eugenio; Borges, Fernanda; Tatonetti, Nicholas P; Klotz, Karl‐Norbert; ",Back Cover: Insight into the Interactions between Novel Coumarin Derivatives and Human A3 Adenosine Receptors (ChemMedChem 10/2014),ChemMedChem,9,10,2392-2392,2014,WILEY‐VCH Verlag Weinheim
"Matos, MJ; Vilar, S; Kachler, S; Fonseca, A; Santana, L; Uriarte, E; Borges, F; Tatonetti, NP; Klotz, KN; Archambault-LØger, V; ","N. Nasheri, CS McKay, K. Fulton, S. Twine, MH Powdrill, AR Sherratt, JP Pezacki* Hydrophobic Triaryl-Substituted b-Lactams as Activity-Based Probes for Profiling Eukaryotic Enzymes and Host–Pathogen Interactions",,,,,,
"Lorberbaum, Tal; Nasir, Mavra; Keiser, Michael J; Vilar, Santiago; Hripcsak, George; Tatonetti, Nicholas P; ",Systems pharmacology augments drug safety surveillance,Clinical Pharmacology & Therapeutics,97,2,151-158,2015,
"Vilar, Santiago; Uriarte, Eugenio; Santana, Lourdes; Friedman, Carol; P Tatonetti, Nicholas; ",State of the art and development of a drug-drug interaction large scale predictor based on 3D pharmacophoric similarity,Current Drug Metabolism,15,5,490-501,2014,Bentham Science Publishers
"Moskovitch, Robert; Walsh, Colin; Hripcsak, George; Tatonetti, NP; ",Prediction of biomedical events via time intervals mining,ACM KDD Workshop on Connected Health in Big Data Era,,,119,2014,
"Vilar, Santiago; Tatonetti, Nicholas P; Hripcsak, George; ",3D pharmacophoric similarity improves multi adverse drug event identification in pharmacovigilance,Scientific reports,5,1,1-9,2015,Nature Publishing Group
"Boland, Mary Regina; Tatonetti, Nicholas P; Hripcsak, George; ",Development and validation of a classification approach for extracting severity automatically from electronic health records,Journal of biomedical semantics,6,1,1-13,2015,BioMed Central
"Boland, Mary Regina; Tatonetti, Nicholas P; ",Are all vaccines created equal? Using electronic health records to discover vaccines associated with clinician-coded adverse events,AMIA Summits on Translational Science Proceedings,2015,,196,2015,American Medical Informatics Association
"Ayvaz, Serkan; Horn, John; Hassanzadeh, Oktie; Zhu, Qian; Stan, Johann; Tatonetti, Nicholas P; Vilar, Santiago; Brochhausen, Mathias; Samwald, Matthias; Rastegar-Mojarad, Majid; ",Toward a complete dataset of drug–drug interaction information from publicly available sources,Journal of biomedical informatics,55,,206-217,2015,Academic Press
"Boland, Mary Regina; Shahn, Zachary; Madigan, David; Hripcsak, George; Tatonetti, Nicholas P; ",Birth month affects lifetime disease risk: a phenome-wide method,Journal of the American Medical Informatics Association,22,5,1042-1053,2015,Oxford University Press
"Nissim, Nir; Boland, Mary Regina; Moskovitch, Robert; Tatonetti, Nicholas P; Elovici, Yuval; Shahar, Yuval; Hripcsak, George; ",An active learning framework for efficient condition severity classification,Conference on Artificial Intelligence in Medicine in Europe,,,13-24,2015,"Springer, Cham"
"Vilar, Santiago; Lorberbaum, Tal; Hripcsak, George; Tatonetti, Nicholas P; ",Improving detection of arrhythmia drug-drug interactions in pharmacovigilance data through the implementation of similarity-based modeling,PloS one,10,6,e0129974,2015,"Public Library of Science San Francisco, CA USA"
"Lorberbaum, Tal; Sampson, Kevin J; Woosley, Raymond L; Kass, Robert S; Tatonetti, Nicholas P; ",Data science identifies novel drug interactions that prolong the QT interval,bioRxiv,,,024745,2015,Cold Spring Harbor Laboratory
"Yahi, Alexandre; Tatonetti, Nicholas P; ","A knowledge-based, automated method for phenotyping in the EHR using only clinical pathology reports",AMIA Summits on Translational Science Proceedings,2015,,64,2015,American Medical Informatics Association
"Jacunski, Alexandra; Dixon, Scott J; Tatonetti, Nicholas P; ",Connectivity homology enables inter-species network models of synthetic lethality,PLoS computational biology,11,10,e1004506,2015,"Public Library of Science San Francisco, CA USA"
"Boland, Mary Regina; Jacunski, Alexandra; Lorberbaum, Tal; Romano, Joseph D; Moskovitch, Robert; Tatonetti, Nicholas P; ",Systems biology approaches for identifying adverse drug reactions and elucidating their underlying biological mechanisms,Wiley Interdisciplinary Reviews: Systems Biology and Medicine,8,2,104-122,2016,"John Wiley & Sons, Inc. Hoboken, USA"
"Romano, Joseph D; Tatonetti, Nicholas P; ","VenomKB, a new knowledge base for facilitating the validation of putative venom therapies",Scientific data,2,1,1-9,2015,Nature Publishing Group
"Kidd, Brian A; Wroblewska, Aleksandra; Boland, Mary R; Agudo, Judith; Merad, Miriam; Tatonetti, Nicholas P; Brown, Brian D; Dudley, Joel T; ",Mapping the effects of drugs on the immune system,Nature biotechnology,34,1,47-54,2016,Nature Publishing Group
"Hoffman, Keith B; Dimbil, Mo; Kyle, Robert F; Tatonetti, Nicholas P; Erdman, Colin B; Demakas, Andrea; Chen, Dingguo; Overstreet, Brian M; ",A drug safety rating system based on postmarketing costs associated with adverse events and patient outcomes,Journal of Managed Care & Specialty Pharmacy,21,12,1134-1143c,2015,Academy of Managed Care Pharmacy
"Manrai, Arjun K; Patel, Chirag J; Gehlenborg, Nils; Tatonetti, Nicholas P; Ioannidis, John PA; Kohane, Isaac S; ",Methods to enhance the reproducibility of precision medicine,Biocomputing 2016: Proceedings of the Pacific Symposium,,,180-182,2016,
"Ananiadou, Sophia; Smalheiser, Neil; Nenadic, Goran; Melton-Meaux, Genevieve; Cohen, Trevor; Prabhakaran, Balakrishnan; Jimeno, Antonio; Jiang, Xiaoqian; Torii, Manabu; Shahar, Yuval; ",ICHI 2015 Program Committee,,,,,,
"Boland, Mary Regina; Hripcsak, George; Ryan, Patrick; Tatonetti, Nicholas P; ",A Climate-Wide Journey to Explore Mechanisms Underlying Birth Month-Disease Risk Associations: A Call for Collaboration,Observational Health Data Sciences and Informatics Symposium 2015,,,,,
"Moskovitch, Robert; Walsh, Colin; Wang, Fei; Hripcsak, George; Tatonetti, Nicholas; ",Outcomes prediction via time intervals related patterns,2015 IEEE international conference on data mining,,,919-924,2015,IEEE
"Lorberbaum, Tal; Sampson, Kevin J; Woosley, Raymond L; Kass, Robert S; Tatonetti, Nicholas P; ",An integrative data science pipeline to identify novel drug interactions that prolong the QT interval,Drug safety,39,5,433-441,2016,Springer International Publishing
"Hoffman, Keith B; Dimbil, Mo; Tatonetti, Nicholas P; Kyle, Robert F; ",A pharmacovigilance signaling system based on FDA regulatory action and post-marketing adverse event reports,Drug safety,39,6,561-575,2016,Springer International Publishing
"Polubriaginof, Fernanda; Tatonetti, Nicholas P; Vawdrey, David K; ",An assessment of family history information captured in an electronic health record,AMIA Annual Symposium Proceedings,2015,,2035,2015,American Medical Informatics Association
"Deng, Changchun; Lipstein, Mark; Scotto, Luigi; Hao, Yun; Tatonetti, Nicholas P; Mangone, Michael; Li, Shirong; Lentzsch, Suzanne; Realubit, Ronald B; Karan Jr, Charles; ",Disruption of the mTOR-eIF4F Axis By Selectively Targeting PI3Kdelta and Proteasome Potently Inhibits Cap Dependent Translation of c-Myc in Aggressive Lymphomas,Blood,126,23,593,2015,Content Repository Only!
"Nissim, Nir; Boland, Mary Regina; Tatonetti, Nicholas P; Elovici, Yuval; Hripcsak, George; Shahar, Yuval; Moskovitch, Robert; ",Improving condition severity classification with an efficient active learning based framework,Journal of biomedical informatics,61,,44-54,2016,Academic Press
"Boland, Mary Regina; Tatonetti, Nicholas P; ",In search of ‘birth month genes’: using existing data repositories to locate genes underlying birth month-disease relationships,AMIA Summits on Translational Science Proceedings,2016,,189,2016,American Medical Informatics Association
"Banda, Juan M; Evans, Lee; Vanguri, Rami S; Tatonetti, Nicholas P; Ryan, Patrick B; Shah, Nigam H; ",A curated and standardized adverse drug event resource to accelerate drug safety research,Scientific data,3,1,1-11,2016,Nature Publishing Group
"Gayvert, Kaitlyn M; Dardenne, Etienne; Cheung, Cynthia; Boland, Mary Regina; Lorberbaum, Tal; Wanjala, Jackline; Chen, Yu; Rubin, Mark A; Tatonetti, Nicholas P; Rickman, David S; ",A computational drug repositioning approach for targeting oncogenic transcription factors,Cell reports,15,11,2348-2356,2016,Cell Press
"Boland, Mary Regina; Tatonetti, NP5028238; ",Investigation of 7-dehydrocholesterol reductase pathway to elucidate off-target prenatal effects of pharmaceuticals: a systematic review,The pharmacogenomics journal,16,5,411-429,2016,Nature Publishing Group
"Moskovitch, Robert; Choi, Hyunmi; Hripcsak, George; Tatonetti, Nicholas P; ",Prognosis of clinical outcomes with temporal patterns and experiences with one class feature selection,IEEE/ACM transactions on computational biology and bioinformatics,14,3,555-563,2016,IEEE
"Chang, Jeremy B; Quinnies, Kayla M; Realubit, Ronald; Karan, Charles; Rand, Jacob H; Tatonetti, Nicholas P; ","A novel, rapid method to compare the therapeutic windows of oral anticoagulants using the Hill coefficient",Scientific Reports,6,1,1-5,2016,Nature Publishing Group
"Polubriaginof, Fernanda; Vanguri, Rami; Quinnies, Kayla; Belbin, Gillian M; Yahi, Alexandre; Salmasian, Hojjat; Lorberbaum, Tal; Nwankwo, Victor; Li, Li; Shervey, Mark; ",Estimate of disease heritability using 7.4 million familial relationships inferred from electronic health records,,,,,2018,
"Hao, Yun; Tatonetti, Nicholas P; ",Predicting G protein-coupled receptor downstream signaling by tissue expression,Bioinformatics,32,22,3435-3443,2016,Oxford University Press
"Tatonetti, Nicholas; Altman, Russ B; Fernald, Guy Haskin; ",Signal detection algorithms to identify drug effects and drug interactions,,,,,2019,"US Patent 10,354,202"
"Romano, Joseph D; Tatonetti, Nicholas P; ",Using a novel ontology to inform the discovery of therapeutic peptides from animal venoms,AMIA Summits on Translational Science Proceedings,2016,,209,2016,American Medical Informatics Association
"Li, Li; Boland, Mary Regina; Miotto, Riccardo; Tatonetti, Nicholas P; Dudley, Joel T; ",Replicating cardiovascular condition-birth month associations,Scientific reports,6,1,1-7,2016,Nature Publishing Group
"Lorberbaum, Tal; Sampson, Kevin J; Woosley, Raymond L; Kass, Robert S; Tatonetti, Nicholas P; ",Supplementary Material for An integrative data science pipeline to identify novel drug interactions that prolong the QT interval,,,,,,
"Jacunski, Alexandra; Tatonetti, Nicholas; ",Method for identifying synthetic lethality,,,,,2016,"US Patent App. 15/055,319"
"Lorberbaum, Tal; Sampson, Kevin J; Chang, Jeremy B; Iyer, Vivek; Woosley, Raymond L; Kass, Robert S; Tatonetti, Nicholas P; ",Coupling data mining and laboratory experiments to discover drug interactions causing QT prolongation,Journal of the American College of Cardiology,68,16,1756-1764,2016,"American College of Cardiology Foundation Washington, DC"
"Boland, MR; Tatonetti, NP; ",Supplemental Appendix for,,,,,,
"Deng, Changchun; Lipstein, Mark R; Scotto, Luigi; Jirau Serrano, Xavier O; Mangone, Michael A; Li, Shirong; Vendome, Jeremie; Hao, Yun; Xu, Xiaoming; Deng, Shi-Xian; ",Silencing c-Myc translation as a therapeutic strategy through targeting PI3Kδ and CK1ε in hematological malignancies,"Blood, The Journal of the American Society of Hematology",129,1,88-99,2017,"American Society of Hematology Washington, DC"
"Johnson, Kipp W; Shameer, Khader; Yahi, Alexandre; Miotto, Riccardo; Ricks, Doran; Jebakaran, Jebakumar; Kovatch, Patricia; Sengupta, Partho; Reich, David L; Kasarskis, Andrew; ","Pharmacological factors associated with congestive heart failure hospital readmission: a case-study using 15,768 heart failure patients from two health systems",Circulation,134,suppl_1,A19489-A19489,2016,"Lippincott Williams & Wilkins Hagerstown, MD"
"Shameer, Khader; Johnson, Kipp W; Yahi, Alexandre; Miotto, Riccardo; Li, LI; Ricks, Doran; Jebakaran, Jebakumar; Kovatch, Patricia; Sengupta, Partho P; Gelijns, Sengupta; ",Predictive modeling of hospital readmission rates using electronic medical record-wide machine learning: a case-study using Mount Sinai heart failure cohort,Pacific Symposium on Biocomputing 2017,,,276-287,2017,
"Karczewski, Konrad J; Tatonetti, Nicholas P; Manrai, Arjun K; Patel, Chirag J; Brown, C Titus; Ioannidis, John PA; ",Methods to ensure the reproducibility of biomedical research,PACIFIC SYMPOSIUM ON BIOCOMPUTING 2017,,,117-119,2017,
"Tatonetti, Nicholas P; ","Data-Driven Detection, Prediction, and Validation of Drug-Drug Interactions",,,,,2012,Stanford University
"Xu, Katherine; Rosenstiel, Paul; Paragas, Neal; Hinze, Christian; Gao, Xiaobo; Shen, Tian Huai; Werth, Max; Forster, Catherine; Deng, Rong; Bruck, Efrat; ",Unique transcriptional programs identify subtypes of AKI,Journal of the American Society of Nephrology,28,6,1729-1740,2017,American Society of Nephrology
"Boland, Mary Regina; Karczewski, Konrad J; Tatonetti, Nicholas P; ",Ten simple rules to enable multi-site collaborations through data sharing,PLoS Computational Biology,13,1,e1005278,2017,"Public Library of Science San Francisco, CA USA"
"Boland, Mary Regina; Shahn, Zachary; Madigan, David; Hripcsak, George; Tatonetti, Nicholas P; ",Birth Month Affects Lifetime Disease Risk: A Phenome-Wide Method,HUMAN HEREDITY,81,2,52-52,2016,"KARGER ALLSCHWILERSTRASSE 10, CH-4009 BASEL, SWITZERLAND"
,Large-scale adverse effects related to treatment evidence standardization (LAERTES): an open scalable system for linking pharmacovigilance evidence sources with clinical data,Journal of biomedical semantics,8,,1-15,2017,BioMed Central
"Boland, Mary Regina; Karczewski, Konrad J; Tatonetti, Nicholas P; ",Journal: Ten simple rules to enable multi-site collaborations through data sharing,,,,,,
"Lorberbaum, Tal; Tatonetti, Nicholas P; ","Reply: Combination Therapy With Ceftriaxone and Lansoprazole, Acquired Long QT Syndrome and Torsades de Pointes Risk",Journal of the American College of Cardiology,69,14,1877-1878,2017,"American College of Cardiology Foundation Washington, DC"
"Boland, Mary Regina; Parhi, Pradipta; Gentine, Pierre; Tatonetti, Nicholas P; ",Climate classification is an important factor in assessing quality-of-care across hospitals,Scientific Reports,7,1,1-6,2017,Nature Publishing Group
